"Domain","Path","FirstName","LastName","Office","Title","Description","Department","Company","Phone","StreetAddress","City","State","PostalCode","Password","sAMAccountName","userPrincipalName","DisplayName"
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user927 , ln927 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user927ln927 ,  "user927ln927@CodyKerberos.sso" ,user927ln927
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user928 , ln928 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user928ln928 ,  "user928ln928@CodyKerberos.sso" ,user928ln928
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user929 , ln929 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user929ln929 ,  "user929ln929@CodyKerberos.sso" ,user929ln929
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user930 , ln930 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user930ln930 ,  "user930ln930@CodyKerberos.sso" ,user930ln930
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user931 , ln931 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user931ln931 ,  "user931ln931@CodyKerberos.sso" ,user931ln931
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user932 , ln932 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user932ln932 ,  "user932ln932@CodyKerberos.sso" ,user932ln932
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user933 , ln933 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user933ln933 ,  "user933ln933@CodyKerberos.sso" ,user933ln933
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user934 , ln934 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user934ln934 ,  "user934ln934@CodyKerberos.sso" ,user934ln934
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user935 , ln935 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user935ln935 ,  "user935ln935@CodyKerberos.sso" ,user935ln935
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user936 , ln936 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user936ln936 ,  "user936ln936@CodyKerberos.sso" ,user936ln936
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user937 , ln937 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user937ln937 ,  "user937ln937@CodyKerberos.sso" ,user937ln937
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user938 , ln938 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user938ln938 ,  "user938ln938@CodyKerberos.sso" ,user938ln938
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user939 , ln939 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user939ln939 ,  "user939ln939@CodyKerberos.sso" ,user939ln939
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user940 , ln940 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user940ln940 ,  "user940ln940@CodyKerberos.sso" ,user940ln940
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user941 , ln941 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user941ln941 ,  "user941ln941@CodyKerberos.sso" ,user941ln941
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user942 , ln942 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user942ln942 ,  "user942ln942@CodyKerberos.sso" ,user942ln942
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user943 , ln943 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user943ln943 ,  "user943ln943@CodyKerberos.sso" ,user943ln943
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user944 , ln944 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user944ln944 ,  "user944ln944@CodyKerberos.sso" ,user944ln944
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user945 , ln945 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user945ln945 ,  "user945ln945@CodyKerberos.sso" ,user945ln945
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user946 , ln946 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user946ln946 ,  "user946ln946@CodyKerberos.sso" ,user946ln946
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user947 , ln947 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user947ln947 ,  "user947ln947@CodyKerberos.sso" ,user947ln947
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user948 , ln948 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user948ln948 ,  "user948ln948@CodyKerberos.sso" ,user948ln948
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user949 , ln949 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user949ln949 ,  "user949ln949@CodyKerberos.sso" ,user949ln949
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user950 , ln950 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user950ln950 ,  "user950ln950@CodyKerberos.sso" ,user950ln950
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user951 , ln951 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user951ln951 ,  "user951ln951@CodyKerberos.sso" ,user951ln951
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user952 , ln952 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user952ln952 ,  "user952ln952@CodyKerberos.sso" ,user952ln952
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user953 , ln953 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user953ln953 ,  "user953ln953@CodyKerberos.sso" ,user953ln953
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user954 , ln954 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user954ln954 ,  "user954ln954@CodyKerberos.sso" ,user954ln954
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user955 , ln955 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user955ln955 ,  "user955ln955@CodyKerberos.sso" ,user955ln955
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user956 , ln956 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user956ln956 ,  "user956ln956@CodyKerberos.sso" ,user956ln956
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user957 , ln957 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user957ln957 ,  "user957ln957@CodyKerberos.sso" ,user957ln957
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user958 , ln958 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user958ln958 ,  "user958ln958@CodyKerberos.sso" ,user958ln958
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user959 , ln959 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user959ln959 ,  "user959ln959@CodyKerberos.sso" ,user959ln959
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user960 , ln960 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user960ln960 ,  "user960ln960@CodyKerberos.sso" ,user960ln960
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user961 , ln961 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user961ln961 ,  "user961ln961@CodyKerberos.sso" ,user961ln961
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user962 , ln962 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user962ln962 ,  "user962ln962@CodyKerberos.sso" ,user962ln962
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user963 , ln963 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user963ln963 ,  "user963ln963@CodyKerberos.sso" ,user963ln963
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user964 , ln964 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user964ln964 ,  "user964ln964@CodyKerberos.sso" ,user964ln964
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user965 , ln965 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user965ln965 ,  "user965ln965@CodyKerberos.sso" ,user965ln965
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user966 , ln966 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user966ln966 ,  "user966ln966@CodyKerberos.sso" ,user966ln966
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user967 , ln967 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user967ln967 ,  "user967ln967@CodyKerberos.sso" ,user967ln967
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user968 , ln968 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user968ln968 ,  "user968ln968@CodyKerberos.sso" ,user968ln968
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user969 , ln969 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user969ln969 ,  "user969ln969@CodyKerberos.sso" ,user969ln969
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user970 , ln970 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user970ln970 ,  "user970ln970@CodyKerberos.sso" ,user970ln970
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user971 , ln971 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user971ln971 ,  "user971ln971@CodyKerberos.sso" ,user971ln971
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user972 , ln972 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user972ln972 ,  "user972ln972@CodyKerberos.sso" ,user972ln972
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user973 , ln973 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user973ln973 ,  "user973ln973@CodyKerberos.sso" ,user973ln973
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user974 , ln974 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user974ln974 ,  "user974ln974@CodyKerberos.sso" ,user974ln974
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user975 , ln975 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user975ln975 ,  "user975ln975@CodyKerberos.sso" ,user975ln975
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user976 , ln976 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user976ln976 ,  "user976ln976@CodyKerberos.sso" ,user976ln976
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user977 , ln977 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user977ln977 ,  "user977ln977@CodyKerberos.sso" ,user977ln977
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user978 , ln978 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user978ln978 ,  "user978ln978@CodyKerberos.sso" ,user978ln978
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user979 , ln979 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user979ln979 ,  "user979ln979@CodyKerberos.sso" ,user979ln979
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user980 , ln980 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user980ln980 ,  "user980ln980@CodyKerberos.sso" ,user980ln980
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user981 , ln981 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user981ln981 ,  "user981ln981@CodyKerberos.sso" ,user981ln981
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user982 , ln982 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user982ln982 ,  "user982ln982@CodyKerberos.sso" ,user982ln982
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user983 , ln983 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user983ln983 ,  "user983ln983@CodyKerberos.sso" ,user983ln983
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user984 , ln984 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user984ln984 ,  "user984ln984@CodyKerberos.sso" ,user984ln984
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user985 , ln985 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user985ln985 ,  "user985ln985@CodyKerberos.sso" ,user985ln985
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user986 , ln986 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user986ln986 ,  "user986ln986@CodyKerberos.sso" ,user986ln986
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user987 , ln987 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user987ln987 ,  "user987ln987@CodyKerberos.sso" ,user987ln987
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user988 , ln988 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user988ln988 ,  "user988ln988@CodyKerberos.sso" ,user988ln988
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user989 , ln989 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user989ln989 ,  "user989ln989@CodyKerberos.sso" ,user989ln989
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user990 , ln990 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user990ln990 ,  "user990ln990@CodyKerberos.sso" ,user990ln990
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user991 , ln991 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user991ln991 ,  "user991ln991@CodyKerberos.sso" ,user991ln991
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user992 , ln992 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user992ln992 ,  "user992ln992@CodyKerberos.sso" ,user992ln992
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user993 , ln993 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user993ln993 ,  "user993ln993@CodyKerberos.sso" ,user993ln993
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user994 , ln994 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user994ln994 ,  "user994ln994@CodyKerberos.sso" ,user994ln994
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user995 , ln995 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user995ln995 ,  "user995ln995@CodyKerberos.sso" ,user995ln995
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user996 , ln996 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user996ln996 ,  "user996ln996@CodyKerberos.sso" ,user996ln996
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user997 , ln997 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user997ln997 ,  "user997ln997@CodyKerberos.sso" ,user997ln997
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user998 , ln998 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user998ln998 ,  "user998ln998@CodyKerberos.sso" ,user998ln998
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user999 , ln999 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user999ln999 ,  "user999ln999@CodyKerberos.sso" ,user999ln999
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1000 , ln1000 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1000ln1000 ,  "user1000ln1000@CodyKerberos.sso" ,user1000ln1000
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1001 , ln1001 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1001ln1001 ,  "user1001ln1001@CodyKerberos.sso" ,user1001ln1001
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1002 , ln1002 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1002ln1002 ,  "user1002ln1002@CodyKerberos.sso" ,user1002ln1002
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1003 , ln1003 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1003ln1003 ,  "user1003ln1003@CodyKerberos.sso" ,user1003ln1003
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1004 , ln1004 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1004ln1004 ,  "user1004ln1004@CodyKerberos.sso" ,user1004ln1004
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1005 , ln1005 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1005ln1005 ,  "user1005ln1005@CodyKerberos.sso" ,user1005ln1005
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1006 , ln1006 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1006ln1006 ,  "user1006ln1006@CodyKerberos.sso" ,user1006ln1006
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1007 , ln1007 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1007ln1007 ,  "user1007ln1007@CodyKerberos.sso" ,user1007ln1007
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1008 , ln1008 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1008ln1008 ,  "user1008ln1008@CodyKerberos.sso" ,user1008ln1008
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1009 , ln1009 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1009ln1009 ,  "user1009ln1009@CodyKerberos.sso" ,user1009ln1009
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1010 , ln1010 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1010ln1010 ,  "user1010ln1010@CodyKerberos.sso" ,user1010ln1010
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1011 , ln1011 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1011ln1011 ,  "user1011ln1011@CodyKerberos.sso" ,user1011ln1011
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1012 , ln1012 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1012ln1012 ,  "user1012ln1012@CodyKerberos.sso" ,user1012ln1012
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1013 , ln1013 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1013ln1013 ,  "user1013ln1013@CodyKerberos.sso" ,user1013ln1013
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1014 , ln1014 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1014ln1014 ,  "user1014ln1014@CodyKerberos.sso" ,user1014ln1014
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1015 , ln1015 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1015ln1015 ,  "user1015ln1015@CodyKerberos.sso" ,user1015ln1015
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1016 , ln1016 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1016ln1016 ,  "user1016ln1016@CodyKerberos.sso" ,user1016ln1016
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1017 , ln1017 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1017ln1017 ,  "user1017ln1017@CodyKerberos.sso" ,user1017ln1017
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1018 , ln1018 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1018ln1018 ,  "user1018ln1018@CodyKerberos.sso" ,user1018ln1018
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1019 , ln1019 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1019ln1019 ,  "user1019ln1019@CodyKerberos.sso" ,user1019ln1019
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1020 , ln1020 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1020ln1020 ,  "user1020ln1020@CodyKerberos.sso" ,user1020ln1020
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1021 , ln1021 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1021ln1021 ,  "user1021ln1021@CodyKerberos.sso" ,user1021ln1021
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1022 , ln1022 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1022ln1022 ,  "user1022ln1022@CodyKerberos.sso" ,user1022ln1022
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1023 , ln1023 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1023ln1023 ,  "user1023ln1023@CodyKerberos.sso" ,user1023ln1023
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1024 , ln1024 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1024ln1024 ,  "user1024ln1024@CodyKerberos.sso" ,user1024ln1024
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1025 , ln1025 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1025ln1025 ,  "user1025ln1025@CodyKerberos.sso" ,user1025ln1025
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1026 , ln1026 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1026ln1026 ,  "user1026ln1026@CodyKerberos.sso" ,user1026ln1026
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1027 , ln1027 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1027ln1027 ,  "user1027ln1027@CodyKerberos.sso" ,user1027ln1027
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1028 , ln1028 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1028ln1028 ,  "user1028ln1028@CodyKerberos.sso" ,user1028ln1028
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1029 , ln1029 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1029ln1029 ,  "user1029ln1029@CodyKerberos.sso" ,user1029ln1029
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1030 , ln1030 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1030ln1030 ,  "user1030ln1030@CodyKerberos.sso" ,user1030ln1030
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1031 , ln1031 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1031ln1031 ,  "user1031ln1031@CodyKerberos.sso" ,user1031ln1031
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1032 , ln1032 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1032ln1032 ,  "user1032ln1032@CodyKerberos.sso" ,user1032ln1032
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1033 , ln1033 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1033ln1033 ,  "user1033ln1033@CodyKerberos.sso" ,user1033ln1033
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1034 , ln1034 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1034ln1034 ,  "user1034ln1034@CodyKerberos.sso" ,user1034ln1034
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user1035 , ln1035 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user1035ln1035 ,  "user1035ln1035@CodyKerberos.sso" ,user1035ln1035
